"2465512    ME      PAS            8654631600       09/23/2019   10:25A           DETACHED TRAILER                                       45.00         10.00            0.00              0.00               0.00             55.00        104        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOVkZsM1RVRTlQUT09&locationName=_____________________)"
"T642534    TN      PAS            8654631624       09/23/2019   10:28A           NO STANDING-EXC. TRUCK LOADING                         95.00         10.00            0.00              0.00               0.00             105.00       104        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOVkZsNVRrRTlQUT09&locationName=_____________________)"
"JILC01     FL      PAS            8654631685       09/23/2019   11:11A           NO PARKING-STREET CLEANING       01/09/2020            45.00         60.00            8.51              0.00               0.00             113.51       104        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOVkZrMFRsRTlQUT09&locationName=_____________________)"
"2824371    ME      PAS            8654631880       09/23/2019   02:06P           DETACHED TRAILER                                       45.00         10.00            0.00              0.00               0.00             55.00        104        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOVkdjMFRVRTlQUT09&locationName=_____________________)"
"JLF1758    NY      PAS            8654632094       09/24/2019   12:16P           NO PARKING-STREET CLEANING       01/09/2020            45.00         60.00            8.51              0.00               0.00             113.51       102        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOYWtFMVRrRTlQUT09&locationName=_____________________)"
"DT35136    AL      PAS            8654632161       09/24/2019   12:36P           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        102        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOYWtVeVRWRTlQUT09&locationName=_____________________)"
"2649035    ME      PAS            8654632197       09/24/2019   01:16P           DETACHED TRAILER                                       45.00         10.00            0.00              0.00               0.00             55.00        103        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOYWtVMVRuYzlQUT09&locationName=_____________________)"
"JNA1999    NY      999            8654632227       01/03/2020   04:51P           REG. STICKER-EXPIRED/MISSING                           65.00         10.00            0.00              0.00               0.00             75.00        106        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOYWtsNVRuYzlQUT09&locationName=_____________________)"
"T716309C   NY      OMT            8654632290       01/03/2020   06:03P           FIRE HYDRANT                                           115.00        30.00            0.00              0.00               0.00             145.00       106        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOYWtrMVRVRTlQUT09&locationName=_____________________)"
"HNZ4570    NY      PAS            8654632434       01/04/2020   01:40P           REG. STICKER-EXPIRED/MISSING                           65.00         30.00            0.00              0.00               0.00             95.00        106        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOYWxGNlRrRTlQUT09&locationName=_____________________)"
"HNZ4570    NY      PAS            8654632446       01/04/2020   01:42P           FAIL TO DSPLY MUNI METER RECPT                         35.00         30.00            0.00              0.00               0.00             65.00        106        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOYWxFd1RtYzlQUT09&locationName=_____________________)"
"HSA7780    NY      PAS            8654632483       01/04/2020   02:33P           DOUBLE PARKING                                         115.00        10.00            0.00              0.00               0.00             125.00       106        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOYWxFMFRYYzlQUT09&locationName=_____________________)"
"HNZ5295    NY      PAS            8654632562       01/04/2020   04:08P           INSP STICKER-MUTILATED/C'FEIT                          65.00         30.00            0.00              0.00               0.00             95.00        106        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOYWxVeVRXYzlQUT09&locationName=_____________________)"
"HRG9647    NY      PAS            8654632690       01/07/2020   01:52P           FAIL TO DSPLY MUNI METER RECPT                         35.00         30.00            0.00              0.00               0.00             65.00        112        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOYWxrMVRVRTlQUT09&locationName=_____________________)"
"HXE9592    NY      PAS            8654632756       01/07/2020   04:09P           REG. STICKER-EXPIRED/MISSING                           65.00         0.00             0.00              0.00               0.00             65.00        112        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOYW1NeFRtYzlQUT09&locationName=_____________________)"
"HYS4741    NY      PAS            8654633098       01/09/2020   01:47P           FAIL TO DSPLY MUNI METER RECPT                         35.00         30.00            0.00              0.00               0.00             65.00        107        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOZWtFMVQwRTlQUT09&locationName=_____________________)"
"HXD7814    NY      PAS            8654633130       01/09/2020   02:05P           FAIL TO DSPLY MUNI METER RECPT                         35.00         30.00            0.00              0.00               0.00             65.00        107        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOZWtWNlRVRTlQUT09&locationName=_____________________)"
"HYX8259    NY      PAS            8654633141       01/09/2020   02:09P           FAIL TO DSPLY MUNI METER RECPT                         35.00         30.00            0.00              0.00               0.00             65.00        107        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOZWtVd1RWRTlQUT09&locationName=_____________________)"
"JNF2925    NY      999            8654633165       01/09/2020   02:13P           REG. STICKER-EXPIRED/MISSING                           65.00         0.00             0.00              0.00               0.00             65.00        107        Q        TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOZWtVeVRsRTlQUT09&locationName=_____________________)"
"T45LTH     NJ      PAS            8844700797       09/17/2020   04:35P           FAIL TO DSPLY MUNI METER RECPT                         65.00         0.00             0.00              65.00              0.00             0.00         013        NY       TRAFFIC          HEARING HELD-NOT GUILTY         View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVZM2ROUkdNMVRuYzlQUT09&locationName=_____________________)"
"288131F    TX      PAS            8633882176       04/27/2018   07:27A           FIRE HYDRANT                                           115.00        10.00            0.00              0.00               0.00             125.00       075        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZaelJOYWtVelRtYzlQUT09&locationName=_____________________)"
"HUH5798    NY      PAS            8633882206       04/27/2018   07:39A           NO PARKING-DAY/TIME LIMITS       10/04/2018            60.00         60.00            23.79             0.00               0.00             143.79       075        K        TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZaelJOYWtsM1RtYzlQUT09&locationName=_____________________)"
"JNF2925    NY      999            8654633177       01/09/2020   02:15P           INSP. STICKER-EXPIRED/MISSING                          65.00         0.00             0.00              0.00               0.00             65.00        107        Q        TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXWHBOZWtVelRuYzlQUT09&locationName=_____________________)"
